"","V1","V2","V3","V4","V5"
"20",1.56,0.4,39.5,0.251525,0.1448
"21",1.56,0.42,42.7,0.261675,0.14638
"22",1.56,0.44,46.2,0.270955,0.14938
"23",1.56,0.46,51,0.281635,0.15418
"24",1.56,0.48,53,0.288825,0.15744
"25",1.56,0.5,53.2,0.296245,0.15938
"26",1.56,0.52,58.2,0.30645,0.16074
"27",1.56,0.54,62.1,0.313685,0.1628
"28",1.56,0.56,66.3,0.32353,0.16124
"29",1.56,0.58,68.7,0.332285,0.16464
"30",1.56,0.6,75.8,0.342415,0.1636
"31",1.56,0.62,76.4,0.347845,0.1644
"32",1.56,0.64,77.3,0.3572,0.16888
"33",1.56,0.66,80.5,0.36666,0.17196
"34",1.56,0.68,84,0.374355,0.16844
"35",1.56,0.7,87,0.38148,0.17102
"36",1.56,0.72,88.7,0.39038,0.17152
"37",1.56,0.74,88.4,0.39611,0.17194
"38",1.56,0.76,90.9,0.40533,0.17178
"39",1.56,0.78,91.3,0.41295,0.17408
"40",1.56,0.8,93.8,0.419405,0.1734
"41",1.56,0.82,95.1,0.42873,0.17358
"42",1.56,0.84,95.4,0.434515,0.17414
"43",1.56,0.86,97.5,0.4451,0.17388
"44",1.56,0.88,97.2,0.45081,0.17592
"45",1.56,0.9,98,0.45811,0.17408
"46",1.56,0.92,97.8,0.465475,0.17722
"47",1.56,0.94,98.4,0.472685,0.17848
"48",1.56,0.96,99.1,0.480755,0.17416
"49",1.56,0.98,99.4,0.48815,0.17326
"","V1","V2","V3","V4","V5"
"1",1.58,0.02,3.6,0.01872,0.018
"2",1.58,0.04,6.2,0.03648,0.03324
"3",1.58,0.06,9.1,0.05312,0.0475
"4",1.58,0.08,6.5,0.070105,0.05766
"5",1.58,0.1,5.5,0.083305,0.06924
"6",1.58,0.12,8.6,0.096105,0.07738
"7",1.58,0.14,8.3,0.108805,0.08466
"8",1.58,0.16,9.2,0.12272,0.09038
"9",1.58,0.18,11,0.13632,0.09924
"10",1.58,0.2,14.1,0.147775,0.10576
"11",1.58,0.22,15.4,0.1591,0.1112
"12",1.58,0.24,15.9,0.168415,0.11468
"13",1.58,0.26,18.8,0.182495,0.1208
"14",1.58,0.28,20.8,0.190685,0.12706
"15",1.58,0.3,24,0.201475,0.1267
"16",1.58,0.32,27,0.21193,0.13298
"17",1.58,0.34,32,0.22216,0.1339
"18",1.58,0.36,31.9,0.2318,0.13848
"19",1.58,0.38,36.5,0.242375,0.14238
"20",1.58,0.4,40.2,0.251855,0.14388
"21",1.58,0.42,42.2,0.2591,0.14658
"22",1.58,0.44,45.3,0.27035,0.14926
"23",1.58,0.46,46.3,0.275435,0.1498
"24",1.58,0.48,53.5,0.28826,0.15286
"25",1.58,0.5,57.4,0.29525,0.15322
"26",1.58,0.52,60.6,0.30423,0.15632
"27",1.58,0.54,63.5,0.31297,0.15784
"28",1.58,0.56,69.3,0.321615,0.1574
"29",1.58,0.58,72.2,0.33096,0.15998
"30",1.58,0.6,74.9,0.338895,0.16102
"31",1.58,0.62,77.7,0.345665,0.16036
"32",1.58,0.64,77.9,0.35451,0.1675
"33",1.58,0.66,82.9,0.3637,0.16516
"34",1.58,0.68,85,0.369295,0.16514
"35",1.58,0.7,87,0.377935,0.16532
"36",1.58,0.72,89.8,0.385535,0.16518
"37",1.58,0.74,91.5,0.39441,0.16828
"38",1.58,0.76,91.7,0.402435,0.16706
"39",1.58,0.78,93.4,0.4096,0.16938
"40",1.58,0.8,94.9,0.4175,0.17
"41",1.58,0.82,95.1,0.42628,0.17072
"42",1.58,0.84,96.3,0.433125,0.1683
"43",1.58,0.86,97.8,0.44153,0.17146
"44",1.58,0.88,96.8,0.446865,0.17102
"45",1.58,0.9,98.2,0.457545,0.17246
"46",1.58,0.92,98.2,0.465525,0.16938
"47",1.58,0.94,99.1,0.473475,0.16984
"48",1.58,0.96,99.6,0.47707,0.16872
"49",1.58,0.98,99.3,0.48677,0.17086
"","V1","V2","V3","V4","V5"
"1",1.6,0.02,2.7,0.019625,0.01828
"2",1.6,0.04,6.9,0.03703,0.03308
"3",1.6,0.06,8,0.052575,0.04664
"4",1.6,0.08,8.1,0.06768,0.05746
"5",1.6,0.1,6.8,0.08278,0.06984
"6",1.6,0.12,8.3,0.096505,0.07848
"7",1.6,0.14,9.2,0.1093,0.08424
"8",1.6,0.16,8.5,0.12205,0.09178
"9",1.6,0.18,11.1,0.132625,0.09698
"10",1.6,0.2,13.7,0.145545,0.10312
"11",1.6,0.22,16.8,0.1584,0.1088
"12",1.6,0.24,17.9,0.1704,0.11582
"13",1.6,0.26,18.2,0.17939,0.1196
"14",1.6,0.28,20.3,0.189885,0.1212
"15",1.6,0.3,23.4,0.200875,0.12826
"16",1.6,0.32,24.8,0.21002,0.13234
"17",1.6,0.34,31,0.22163,0.13216
"18",1.6,0.36,35.7,0.23178,0.13572
"19",1.6,0.38,36.8,0.24031,0.13788
"20",1.6,0.4,40.8,0.24865,0.1399
"21",1.6,0.42,44.8,0.25902,0.14188
"22",1.6,0.44,47.2,0.26593,0.1428
"23",1.6,0.46,50.9,0.27587,0.14602
"24",1.6,0.48,55.2,0.28538,0.14996
"25",1.6,0.5,55.8,0.293265,0.1541
"26",1.6,0.52,61.4,0.30251,0.15264
"27",1.6,0.54,65.4,0.311425,0.15756
"28",1.6,0.56,70.5,0.32096,0.15518
"29",1.6,0.58,73,0.328315,0.15468
"30",1.6,0.6,74.6,0.337505,0.15862
"31",1.6,0.62,77.8,0.34457,0.15896
"32",1.6,0.64,80.1,0.35347,0.16106
"33",1.6,0.66,83,0.359465,0.161
"34",1.6,0.68,85.2,0.367205,0.16338
"35",1.6,0.7,88.1,0.376905,0.16166
"36",1.6,0.72,89.4,0.383825,0.16442
"37",1.6,0.74,90.2,0.391555,0.16344
"38",1.6,0.76,91.7,0.398485,0.1634
"39",1.6,0.78,93.3,0.40868,0.16484
"40",1.6,0.8,95.6,0.41653,0.1638
"41",1.6,0.82,95.8,0.422975,0.16488
"42",1.6,0.84,95.7,0.43048,0.16886
"43",1.6,0.86,97.2,0.43746,0.16602
"44",1.6,0.88,98.1,0.44646,0.16918
"45",1.6,0.9,98.1,0.453185,0.1661
"46",1.6,0.92,99.1,0.460815,0.16638
"47",1.6,0.94,98.9,0.469035,0.16696
"48",1.6,0.96,99.2,0.474705,0.16672
"49",1.6,0.98,99.4,0.484735,0.16622
"","V1","V2","V3","V4","V5"
"1",1.62,0.02,2.8,0.018535,0.01774
"2",1.62,0.04,8.6,0.035995,0.03352
"3",1.62,0.06,9.3,0.053185,0.046
"4",1.62,0.08,6.5,0.06742,0.05826
"5",1.62,0.1,8.2,0.08208,0.06722
"6",1.62,0.12,7.7,0.096155,0.07658
"7",1.62,0.14,8.5,0.10837,0.08324
"8",1.62,0.16,11.2,0.122845,0.09188
"9",1.62,0.18,13.2,0.1335,0.09696
"10",1.62,0.2,14.7,0.14692,0.10202
"11",1.62,0.22,15.7,0.155715,0.10662
"12",1.62,0.24,16.6,0.166275,0.11334
"13",1.62,0.26,20.1,0.17792,0.11504
"14",1.62,0.28,23.5,0.18811,0.12156
"15",1.62,0.3,24.6,0.199115,0.12534
"16",1.62,0.32,28,0.209095,0.12686
"17",1.62,0.34,32.6,0.21906,0.13034
"18",1.62,0.36,36,0.22907,0.1359
"19",1.62,0.38,36.4,0.239765,0.13974
"20",1.62,0.4,40.2,0.24804,0.14168
"21",1.62,0.42,45,0.25678,0.14256
"22",1.62,0.44,47.6,0.26598,0.14422
"23",1.62,0.46,52,0.27568,0.14574
"24",1.62,0.48,54.1,0.283045,0.14596
"25",1.62,0.5,55,0.29135,0.1529
"26",1.62,0.52,64.6,0.302215,0.15026
"27",1.62,0.54,65.7,0.31006,0.15382
"28",1.62,0.56,68.4,0.31719,0.1537
"29",1.62,0.58,71.2,0.32733,0.1578
"30",1.62,0.6,77.3,0.334135,0.15372
"31",1.62,0.62,79.7,0.34206,0.15622
"32",1.62,0.64,80.7,0.35197,0.16004
"33",1.62,0.66,84.1,0.358495,0.15898
"34",1.62,0.68,83.5,0.36393,0.16108
"35",1.62,0.7,89.4,0.375705,0.15972
"36",1.62,0.72,90.5,0.382055,0.15864
"37",1.62,0.74,92.8,0.391505,0.15958
"38",1.62,0.76,92.6,0.39786,0.1616
"39",1.62,0.78,94.5,0.40427,0.16294
"40",1.62,0.8,95.6,0.414305,0.16542
"41",1.62,0.82,95.8,0.419555,0.16582
"42",1.62,0.84,97.2,0.43001,0.16274
"43",1.62,0.86,97.7,0.43483,0.16226
"44",1.62,0.88,98.4,0.44299,0.16092
"45",1.62,0.9,98.6,0.44972,0.16196
"46",1.62,0.92,98.6,0.45576,0.1613
"47",1.62,0.94,98.8,0.465675,0.16488
"48",1.62,0.96,99.3,0.47225,0.16274
"49",1.62,0.98,98.9,0.480425,0.1625
"","V1","V2","V3","V4","V5"
"1",1.64,0.02,3.4,0.018605,0.01874
"2",1.64,0.04,7.8,0.03619,0.0339
"3",1.64,0.06,6.9,0.0524,0.04724
"4",1.64,0.08,6.7,0.06781,0.05548
"5",1.64,0.1,8,0.082005,0.0672
"6",1.64,0.12,7.8,0.09534,0.075
"7",1.64,0.14,7.3,0.10915,0.08336
"8",1.64,0.16,13,0.122905,0.08906
"9",1.64,0.18,13.2,0.133245,0.09574
"10",1.64,0.2,12.8,0.1439,0.10132
"11",1.64,0.22,17,0.15532,0.10552
"12",1.64,0.24,17.1,0.166935,0.11176
"13",1.64,0.26,20.3,0.177845,0.11646
"14",1.64,0.28,21.4,0.18748,0.1213
"15",1.64,0.3,25.6,0.19841,0.12264
"16",1.64,0.32,29.8,0.20811,0.12588
"17",1.64,0.34,33.6,0.21817,0.1292
"18",1.64,0.36,32.3,0.22765,0.13334
"19",1.64,0.38,39.1,0.238675,0.13384
"20",1.64,0.4,41.3,0.24573,0.13706
"21",1.64,0.42,45.3,0.254015,0.13964
"22",1.64,0.44,48.3,0.263275,0.14182
"23",1.64,0.46,55.7,0.274735,0.14358
"24",1.64,0.48,55.5,0.282155,0.1458
"25",1.64,0.5,59.2,0.289825,0.1476
"26",1.64,0.52,62.8,0.29907,0.14966
"27",1.64,0.54,67.3,0.30769,0.14912
"28",1.64,0.56,70.8,0.31655,0.15034
"29",1.64,0.58,74.1,0.324305,0.15102
"30",1.64,0.6,75,0.3303,0.15418
"31",1.64,0.62,80.6,0.34103,0.15096
"32",1.64,0.64,81.7,0.347825,0.15356
"33",1.64,0.66,83.7,0.3545,0.15442
"34",1.64,0.68,88.2,0.36658,0.15386
"35",1.64,0.7,88.2,0.37167,0.15708
"36",1.64,0.72,91.1,0.380535,0.15666
"37",1.64,0.74,92.3,0.385445,0.1574
"38",1.64,0.76,92.7,0.395715,0.15846
"39",1.64,0.78,95.3,0.40273,0.1584
"40",1.64,0.8,96.1,0.411435,0.15692
"41",1.64,0.82,96.4,0.419955,0.15966
"42",1.64,0.84,95.8,0.42306,0.16388
"43",1.64,0.86,97,0.432975,0.15976
"44",1.64,0.88,98.4,0.442895,0.1583
"45",1.64,0.9,97.9,0.44715,0.16132
"46",1.64,0.92,98.6,0.455615,0.1601
"47",1.64,0.94,99.4,0.46276,0.15954
"48",1.64,0.96,99.5,0.470325,0.1594
"49",1.64,0.98,98.9,0.47739,0.15878
"","V1","V2","V3","V4","V5"
"1",1.66,0.02,2.3,0.018965,0.01924
"2",1.66,0.04,6.8,0.0362,0.03256
"3",1.66,0.06,8.3,0.0525,0.0438
"4",1.66,0.08,8.6,0.068295,0.05678
"5",1.66,0.1,5.8,0.08056,0.06848
"6",1.66,0.12,8.3,0.09509,0.07318
"7",1.66,0.14,9.3,0.1068,0.08414
"8",1.66,0.16,10.7,0.12009,0.08878
"9",1.66,0.18,11.9,0.131815,0.0951
"10",1.66,0.2,12.5,0.142825,0.10184
"11",1.66,0.22,13.9,0.154835,0.10834
"12",1.66,0.24,16.3,0.165435,0.10962
"13",1.66,0.26,20.2,0.175435,0.11394
"14",1.66,0.28,23,0.186635,0.11786
"15",1.66,0.3,26.9,0.197025,0.12076
"16",1.66,0.32,30.8,0.206475,0.12288
"17",1.66,0.34,30.5,0.215145,0.1278
"18",1.66,0.36,37.2,0.225325,0.1272
"19",1.66,0.38,37.8,0.237435,0.136
"20",1.66,0.4,39.8,0.24371,0.13762
"21",1.66,0.42,44.8,0.255155,0.13756
"22",1.66,0.44,49.7,0.25978,0.13888
"23",1.66,0.46,54.4,0.270595,0.14248
"24",1.66,0.48,57.5,0.281935,0.14226
"25",1.66,0.5,59.5,0.287565,0.14506
"26",1.66,0.52,63.5,0.295625,0.14548
"27",1.66,0.54,68.1,0.306635,0.14784
"28",1.66,0.56,70.8,0.31279,0.14874
"29",1.66,0.58,74.5,0.32442,0.14738
"30",1.66,0.6,75.2,0.327305,0.15056
"31",1.66,0.62,79.3,0.337975,0.15156
"32",1.66,0.64,82.6,0.345865,0.15064
"33",1.66,0.66,84.9,0.353005,0.1532
"34",1.66,0.68,86.3,0.36277,0.15388
"35",1.66,0.7,90.7,0.370625,0.15036
"36",1.66,0.72,91.3,0.37627,0.15388
"37",1.66,0.74,91.6,0.383335,0.15548
"38",1.66,0.76,94.5,0.39334,0.15434
"39",1.66,0.78,95.4,0.401765,0.15486
"40",1.66,0.8,97.2,0.40964,0.15476
"41",1.66,0.82,97.5,0.41422,0.1522
"42",1.66,0.84,96,0.42325,0.15878
"43",1.66,0.86,98,0.429985,0.15578
"44",1.66,0.88,98.4,0.43827,0.1552
"45",1.66,0.9,98.7,0.4466,0.15536
"46",1.66,0.92,98.8,0.453525,0.15612
"47",1.66,0.94,98.9,0.457565,0.15586
"48",1.66,0.96,99.5,0.46646,0.15566
"49",1.66,0.98,99.5,0.473695,0.15472
"","V1","V2","V3","V4","V5"
"1",1.68,0.02,2.5,0.019295,0.0181
"2",1.68,0.04,6.6,0.037095,0.03374
"3",1.68,0.06,7.3,0.052445,0.0452
"4",1.68,0.08,7.3,0.068045,0.0571
"5",1.68,0.1,6.2,0.081785,0.0673
"6",1.68,0.12,9.5,0.09559,0.0733
"7",1.68,0.14,8.8,0.106265,0.0812
"8",1.68,0.16,11,0.1193,0.08788
"9",1.68,0.18,12.4,0.130565,0.09528
"10",1.68,0.2,13.7,0.14341,0.10008
"11",1.68,0.22,16.6,0.1543,0.10514
"12",1.68,0.24,18.1,0.164345,0.10808
"13",1.68,0.26,19.7,0.175275,0.11368
"14",1.68,0.28,22.9,0.184665,0.11596
"15",1.68,0.3,26.4,0.193475,0.11824
"16",1.68,0.32,28.9,0.205915,0.12366
"17",1.68,0.34,31.5,0.21522,0.1279
"18",1.68,0.36,36.5,0.224845,0.13022
"19",1.68,0.38,38.9,0.23302,0.13098
"20",1.68,0.4,43.3,0.242935,0.13316
"21",1.68,0.42,47,0.25181,0.13326
"22",1.68,0.44,53.3,0.2615,0.13414
"23",1.68,0.46,57.1,0.270265,0.1355
"24",1.68,0.48,58.2,0.278125,0.13952
"25",1.68,0.5,62.4,0.287565,0.14136
"26",1.68,0.52,65.9,0.29466,0.1415
"27",1.68,0.54,69.9,0.303545,0.14146
"28",1.68,0.56,73.7,0.31226,0.14434
"29",1.68,0.58,74.4,0.31988,0.1462
"30",1.68,0.6,79.8,0.329005,0.14786
"31",1.68,0.62,81.7,0.335945,0.14782
"32",1.68,0.64,84.8,0.344445,0.14466
"33",1.68,0.66,86,0.35166,0.15008
"34",1.68,0.68,86,0.35999,0.15078
"35",1.68,0.7,89.7,0.366585,0.14874
"36",1.68,0.72,92,0.373155,0.1484
"37",1.68,0.74,93.9,0.382135,0.14614
"38",1.68,0.76,93.9,0.390235,0.15154
"39",1.68,0.78,95.5,0.39704,0.15328
"40",1.68,0.8,95.5,0.406155,0.15152
"41",1.68,0.82,97.4,0.41469,0.1502
"42",1.68,0.84,97.3,0.419405,0.1549
"43",1.68,0.86,97.5,0.426825,0.15546
"44",1.68,0.88,98,0.435215,0.1548
"45",1.68,0.9,98.9,0.44375,0.15316
"46",1.68,0.92,99.2,0.45092,0.1526
"47",1.68,0.94,99,0.4564,0.1543
"48",1.68,0.96,99.2,0.46378,0.15054
"49",1.68,0.98,99.3,0.47228,0.15324
"","V1","V2","V3","V4","V5"
"1",1.7,0.02,2.2,0.01828,0.01814
"2",1.7,0.04,6.9,0.036185,0.03246
"3",1.7,0.06,8.6,0.052055,0.0452
"4",1.7,0.08,7.6,0.066845,0.05592
"5",1.7,0.1,7.1,0.080855,0.06556
"6",1.7,0.12,9.3,0.094375,0.07226
"7",1.7,0.14,10.2,0.107945,0.07974
"8",1.7,0.16,11,0.119145,0.0869
"9",1.7,0.18,11.8,0.132155,0.09322
"10",1.7,0.2,14.7,0.14289,0.09652
"11",1.7,0.22,14.2,0.153215,0.1052
"12",1.7,0.24,20,0.16354,0.107
"13",1.7,0.26,21.1,0.173845,0.11008
"14",1.7,0.28,22.5,0.183325,0.11568
"15",1.7,0.3,26.1,0.193505,0.1179
"16",1.7,0.32,28.3,0.20462,0.12086
"17",1.7,0.34,33.3,0.215355,0.12436
"18",1.7,0.36,36.6,0.221335,0.12574
"19",1.7,0.38,39.5,0.231075,0.1295
"20",1.7,0.4,45.1,0.241305,0.13014
"21",1.7,0.42,45.7,0.25083,0.13442
"22",1.7,0.44,52.7,0.259345,0.13338
"23",1.7,0.46,53.1,0.26656,0.13706
"24",1.7,0.48,58.4,0.277035,0.13702
"25",1.7,0.5,61.7,0.28605,0.1393
"26",1.7,0.52,68.3,0.29429,0.13744
"27",1.7,0.54,70.2,0.302575,0.14124
"28",1.7,0.56,72.1,0.31053,0.14192
"29",1.7,0.58,74.4,0.31829,0.14566
"30",1.7,0.6,78.5,0.327835,0.14486
"31",1.7,0.62,79.4,0.333845,0.14828
"32",1.7,0.64,83.5,0.341985,0.14776
"33",1.7,0.66,86.5,0.350965,0.14462
"34",1.7,0.68,88.3,0.35522,0.14564
"35",1.7,0.7,90.9,0.366025,0.14594
"36",1.7,0.72,89.7,0.373385,0.15018
"37",1.7,0.74,92.9,0.378975,0.1497
"38",1.7,0.76,94.7,0.38732,0.14898
"39",1.7,0.78,95.2,0.394465,0.14962
"40",1.7,0.8,96.5,0.40279,0.14828
"41",1.7,0.82,97.2,0.412055,0.14734
"42",1.7,0.84,97.2,0.41946,0.14894
"43",1.7,0.86,98.2,0.42583,0.14624
"44",1.7,0.88,98.2,0.43282,0.1505
"45",1.7,0.9,98.7,0.439205,0.1495
"46",1.7,0.92,99.6,0.44818,0.14812
"47",1.7,0.94,99.2,0.455145,0.14716
"48",1.7,0.96,99.3,0.46199,0.14796
"49",1.7,0.98,99.5,0.46882,0.15288
"","V1","V2","V3","V4","V5"
"1",1.72,0.02,3.4,0.01876,0.017
"2",1.72,0.04,6.6,0.03576,0.03274
"3",1.72,0.06,8.3,0.052505,0.04484
"4",1.72,0.08,9.3,0.06624,0.0549
"5",1.72,0.1,6.9,0.0803,0.06668
"6",1.72,0.12,8.9,0.09382,0.07358
"7",1.72,0.14,7.5,0.106,0.08166
"8",1.72,0.16,10.7,0.118555,0.08572
"9",1.72,0.18,11.1,0.13048,0.09264
"10",1.72,0.2,16.8,0.1424,0.09458
"11",1.72,0.22,16.9,0.152965,0.10194
"12",1.72,0.24,17.7,0.162165,0.10596
"13",1.72,0.26,22.2,0.171985,0.10832
"14",1.72,0.28,23.8,0.184355,0.1146
"15",1.72,0.3,27.5,0.19439,0.117
"16",1.72,0.32,30.2,0.20262,0.11826
"17",1.72,0.34,32.4,0.21188,0.12276
"18",1.72,0.36,36.3,0.22078,0.12512
"19",1.72,0.38,42.9,0.23013,0.1253
"20",1.72,0.4,45.5,0.239265,0.12762
"21",1.72,0.42,48.5,0.249135,0.12946
"22",1.72,0.44,51.2,0.256525,0.13296
"23",1.72,0.46,54.5,0.266165,0.13458
"24",1.72,0.48,58.7,0.274515,0.13654
"25",1.72,0.5,61.8,0.284025,0.13802
"26",1.72,0.52,64.3,0.29016,0.13842
"27",1.72,0.54,69.8,0.299385,0.13976
"28",1.72,0.56,71.6,0.308095,0.14036
"29",1.72,0.58,76.5,0.31472,0.14
"30",1.72,0.6,80.1,0.32174,0.1422
"31",1.72,0.62,79.9,0.331095,0.14516
"32",1.72,0.64,81.9,0.338025,0.14344
"33",1.72,0.66,85.1,0.347265,0.14404
"34",1.72,0.68,87.5,0.355635,0.14206
"35",1.72,0.7,90,0.363955,0.14616
"36",1.72,0.72,92.5,0.371855,0.14412
"37",1.72,0.74,93.2,0.38006,0.14498
"38",1.72,0.76,94.4,0.38605,0.14468
"39",1.72,0.78,95.1,0.392795,0.14772
"40",1.72,0.8,97.1,0.401385,0.1457
"41",1.72,0.82,96.6,0.40726,0.14824
"42",1.72,0.84,97.8,0.415705,0.14602
"43",1.72,0.86,98.2,0.423395,0.1454
"44",1.72,0.88,98.3,0.431065,0.1473
"45",1.72,0.9,98.7,0.43931,0.14856
"46",1.72,0.92,99.3,0.4442,0.14522
"47",1.72,0.94,99.4,0.45196,0.14698
"48",1.72,0.96,99.6,0.46031,0.14466
"49",1.72,0.98,99.5,0.46716,0.1466
"","V1","V2","V3","V4","V5"
"1",1.74,0.02,2.8,0.018585,0.01836
"2",1.74,0.04,7,0.03617,0.03214
"3",1.74,0.06,9.5,0.051955,0.04348
"4",1.74,0.08,9,0.06706,0.05524
"5",1.74,0.1,8.4,0.08096,0.06386
"6",1.74,0.12,6.9,0.09395,0.07202
"7",1.74,0.14,10.2,0.105975,0.0774
"8",1.74,0.16,10.3,0.118835,0.08726
"9",1.74,0.18,12.8,0.12868,0.09092
"10",1.74,0.2,13.6,0.140875,0.0954
"11",1.74,0.22,16.8,0.15152,0.1002
"12",1.74,0.24,17.8,0.16237,0.10502
"13",1.74,0.26,18.9,0.172475,0.11128
"14",1.74,0.28,23.5,0.181795,0.11226
"15",1.74,0.3,28.5,0.19128,0.1146
"16",1.74,0.32,33.2,0.20332,0.11382
"17",1.74,0.34,32.7,0.21125,0.12126
"18",1.74,0.36,37,0.22103,0.12222
"19",1.74,0.38,43.9,0.22969,0.12128
"20",1.74,0.4,45.4,0.24162,0.12954
"21",1.74,0.42,48.9,0.247805,0.1278
"22",1.74,0.44,53.8,0.2563,0.129
"23",1.74,0.46,55.2,0.265585,0.13276
"24",1.74,0.48,61.7,0.274095,0.132
"25",1.74,0.5,63.6,0.281315,0.13272
"26",1.74,0.52,67.6,0.29038,0.1357
"27",1.74,0.54,71.4,0.29723,0.13744
"28",1.74,0.56,76.1,0.30725,0.1351
"29",1.74,0.58,80.2,0.315435,0.13722
"30",1.74,0.6,79.5,0.3232,0.13962
"31",1.74,0.62,82,0.329535,0.14016
"32",1.74,0.64,85.6,0.33786,0.13928
"33",1.74,0.66,86.6,0.346285,0.14324
"34",1.74,0.68,91.1,0.35429,0.1427
"35",1.74,0.7,91.9,0.362285,0.1394
"36",1.74,0.72,92.9,0.370935,0.14368
"37",1.74,0.74,94.1,0.37839,0.1429
"38",1.74,0.76,95.3,0.38276,0.14266
"39",1.74,0.78,97.2,0.393445,0.14194
"40",1.74,0.8,96.4,0.398295,0.14194
"41",1.74,0.82,98.2,0.40663,0.143
"42",1.74,0.84,97.8,0.414315,0.14312
"43",1.74,0.86,97.5,0.421295,0.14584
"44",1.74,0.88,98.9,0.42784,0.14192
"45",1.74,0.9,99.5,0.436455,0.14304
"46",1.74,0.92,99.3,0.44199,0.14136
"47",1.74,0.94,99.4,0.44929,0.14286
"48",1.74,0.96,99.6,0.45832,0.14574
"49",1.74,0.98,98.9,0.466185,0.14282
"","V1","V2","V3","V4","V5"
"1",1.76,0.02,2.8,0.018855,0.0182
"2",1.76,0.04,6.8,0.03666,0.03198
"3",1.76,0.06,8,0.05186,0.04452
"4",1.76,0.08,6.8,0.066875,0.05624
"5",1.76,0.1,8.3,0.080885,0.06264
"6",1.76,0.12,8,0.093415,0.07218
"7",1.76,0.14,9.7,0.105975,0.07814
"8",1.76,0.16,9.7,0.116275,0.08516
"9",1.76,0.18,14,0.12972,0.08952
"10",1.76,0.2,12,0.139375,0.09638
"11",1.76,0.22,16.3,0.15021,0.10012
"12",1.76,0.24,19.6,0.16175,0.10204
"13",1.76,0.26,24.3,0.172645,0.10554
"14",1.76,0.28,24.8,0.182045,0.11034
"15",1.76,0.3,30.1,0.192785,0.11208
"16",1.76,0.32,31.8,0.20172,0.11688
"17",1.76,0.34,33.6,0.20803,0.11814
"18",1.76,0.36,39.2,0.221265,0.12324
"19",1.76,0.38,39.8,0.22919,0.12532
"20",1.76,0.4,50,0.238055,0.12312
"21",1.76,0.42,48.8,0.245695,0.12556
"22",1.76,0.44,53.3,0.254695,0.12678
"23",1.76,0.46,57.8,0.26415,0.12884
"24",1.76,0.48,62.8,0.271205,0.12882
"25",1.76,0.5,66.3,0.280035,0.1314
"26",1.76,0.52,69.8,0.288805,0.13034
"27",1.76,0.54,71.4,0.29455,0.13332
"28",1.76,0.56,73.3,0.305285,0.13622
"29",1.76,0.58,79.1,0.313905,0.1344
"30",1.76,0.6,80.3,0.31988,0.13676
"31",1.76,0.62,82.5,0.32821,0.13832
"32",1.76,0.64,85.9,0.336475,0.1372
"33",1.76,0.66,85.9,0.34433,0.13776
"34",1.76,0.68,89.6,0.35273,0.13804
"35",1.76,0.7,90.7,0.35988,0.13796
"36",1.76,0.72,91.8,0.364485,0.14074
"37",1.76,0.74,93.3,0.37414,0.14136
"38",1.76,0.76,94.5,0.381775,0.13908
"39",1.76,0.78,97.4,0.390175,0.1382
"40",1.76,0.8,96.3,0.395445,0.14114
"41",1.76,0.82,97.6,0.404345,0.1404
"42",1.76,0.84,97.9,0.411725,0.14274
"43",1.76,0.86,98.4,0.41935,0.1386
"44",1.76,0.88,99.1,0.42742,0.13872
"45",1.76,0.9,99,0.433755,0.14018
"46",1.76,0.92,99.3,0.441725,0.14156
"47",1.76,0.94,99.6,0.448285,0.14042
"48",1.76,0.96,99.7,0.457425,0.1416
"49",1.76,0.98,99.8,0.463365,0.14178
"","V1","V2","V3","V4","V5"
"1",1.78,0.02,3.2,0.01842,0.01782
"2",1.78,0.04,7.2,0.036065,0.03206
"3",1.78,0.06,7.6,0.051655,0.04388
"4",1.78,0.08,8.4,0.06583,0.05402
"5",1.78,0.1,8,0.08001,0.06036
"6",1.78,0.12,8.6,0.094055,0.06904
"7",1.78,0.14,10,0.105195,0.07608
"8",1.78,0.16,11.3,0.117485,0.08266
"9",1.78,0.18,10.8,0.12903,0.09088
"10",1.78,0.2,15.6,0.139785,0.0933
"11",1.78,0.22,14.2,0.149515,0.10074
"12",1.78,0.24,19.1,0.16133,0.10466
"13",1.78,0.26,20.5,0.17063,0.1062
"14",1.78,0.28,25.1,0.17946,0.10626
"15",1.78,0.3,31.3,0.19172,0.11154
"16",1.78,0.32,30.7,0.199295,0.11744
"17",1.78,0.34,35.1,0.207665,0.11548
"18",1.78,0.36,38.2,0.21957,0.12036
"19",1.78,0.38,41.6,0.22706,0.122
"20",1.78,0.4,46.9,0.23601,0.1215
"21",1.78,0.42,50.7,0.24251,0.1225
"22",1.78,0.44,54.3,0.252265,0.127
"23",1.78,0.46,58.3,0.26155,0.1259
"24",1.78,0.48,60.9,0.272375,0.12794
"25",1.78,0.5,65,0.277395,0.12866
"26",1.78,0.52,72,0.28692,0.12872
"27",1.78,0.54,74.1,0.293375,0.12936
"28",1.78,0.56,72.4,0.299755,0.13212
"29",1.78,0.58,77.8,0.30929,0.13158
"30",1.78,0.6,80.3,0.318575,0.13452
"31",1.78,0.62,84,0.32564,0.13298
"32",1.78,0.64,86.9,0.334615,0.13484
"33",1.78,0.66,88.3,0.34186,0.13724
"34",1.78,0.68,88.7,0.349755,0.13824
"35",1.78,0.7,89.9,0.355855,0.1374
"36",1.78,0.72,93,0.36448,0.13636
